Request Type,Status,Start Date,End Date,Num Days,Holidays Taken
Public Holiday,Approved,2023-01-02,2023-01-02,0,1
Vacation,Approved,2023-01-13,2023-01-13,0.5,0
Vacation,Approved,2023-03-10,2023-03-10,1,0
Out Sick,Approved,2023-03-16,2023-03-16,1,0
Vacation,Approved,2023-03-17,2023-03-20,1.5,0
Vacation,Approved,2023-04-10,2023-04-10,0,1
Public Holiday,Approved,2023-05-01,2023-05-01,0,1
Public Holiday,Approved,2023-05-08,2023-05-08,0,1
Vacation,Approved,2023-05-12,2023-05-22,7,0
Public Holiday,Approved,2023-05-29,2023-05-29,0,1
Vacation,Approved,2023-06-19,2023-06-21,3,0
Vacation,Approved,2023-07-07,2023-07-07,0.5,0
Vacation,Approved,2023-07-24,2023-07-28,5,0
Vacation,Approved,2023-08-10,2023-08-15,4,0
Public Holiday,Approved,2023-08-28,2023-08-28,0,1